pattern_id,language,layout,psm,requested_ratio,method,effective_ratio_x,effective_ratio_y,integer_bin_factor,source_path,source_sha256,output_path,output_sha256,font_path,font_index,font_size,target_output_glyph_height,target_source_glyph_height,source_max_glyph_height,source_height_error,output_max_glyph_height,glyph_height_warning,reference,prediction,normalized_reference,normalized_prediction,edit_distance,reference_chars,cer,ocr_seconds,status,error
zh_line_05,zh_tra,single_line,7,1.8,bin_ceil,2.0,2.0,2,canonical/zh_line_05/r_1p800000.png,722ee1c9228643a9bce869449119ccc3584c7b68ca851eaa88615c455c311fdc,resized/bin_ceil/zh_line_05/r_1p800000.png,24491187a0707798a8c0609e5ad78a8205ebe27298035ecca4654b7a0d18d1ec,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,15,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11451824800042232,ok,
zh_line_05,zh_tra,single_line,7,1.8,opencv_bilinear,1.7966101694915255,1.7966101694915255,,canonical/zh_line_05/r_1p800000.png,722ee1c9228643a9bce869449119ccc3584c7b68ca851eaa88615c455c311fdc,resized/opencv_bilinear/zh_line_05/r_1p800000.png,dd6a55f7d92a06c64f6a8077f4c93c784cc06bb64026f90de2ceb398f528b88d,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.12329086299996561,ok,
zh_line_05,zh_tra,single_line,7,1.8,lanczos2_7tap_16phase,1.7966101694915255,1.7966101694915255,,canonical/zh_line_05/r_1p800000.png,722ee1c9228643a9bce869449119ccc3584c7b68ca851eaa88615c455c311fdc,resized/lanczos2_7tap_16phase/zh_line_05/r_1p800000.png,537d0f47872895cc31eed69741e97bf6f1e957e86299a023b668c751fcf6fb18,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11889842799973849,ok,
zh_line_05,zh_tra,single_line,7,1.8,lanczos3_7tap_16phase,1.7966101694915255,1.7966101694915255,,canonical/zh_line_05/r_1p800000.png,722ee1c9228643a9bce869449119ccc3584c7b68ca851eaa88615c455c311fdc,resized/lanczos3_7tap_16phase/zh_line_05/r_1p800000.png,86cb6a692979caf7d2e88b7a7970659a3a5659b21a4a880ad4d3798423c22440,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.1201320840000335,ok,
zh_line_05,zh_tra,single_line,7,1.933333333333,bin_floor,1.0,1.0,1,canonical/zh_line_05/r_1p933333.png,a88ad93c629f5456a6f6e982f6429aeb045c4a34cc5c5f1f83b3e36d9473a5fb,resized/bin_floor/zh_line_05/r_1p933333.png,a88ad93c629f5456a6f6e982f6429aeb045c4a34cc5c5f1f83b3e36d9473a5fb,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,31,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.1253788310004893,ok,
zh_line_05,zh_tra,single_line,7,1.933333333333,bin_ceil,2.0,2.0,2,canonical/zh_line_05/r_1p933333.png,a88ad93c629f5456a6f6e982f6429aeb045c4a34cc5c5f1f83b3e36d9473a5fb,resized/bin_ceil/zh_line_05/r_1p933333.png,ecded60143000504ff8e2ecd277f334b9b390b52f86e8f6fd0ce2af4775fc91a,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,16,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.12077134699939052,ok,
zh_line_05,zh_tra,single_line,7,1.933333333333,opencv_bilinear,1.9322033898305084,1.9322033898305084,,canonical/zh_line_05/r_1p933333.png,a88ad93c629f5456a6f6e982f6429aeb045c4a34cc5c5f1f83b3e36d9473a5fb,resized/opencv_bilinear/zh_line_05/r_1p933333.png,8a9657688e8c8a36d8ea7fcf684ae7a5edd952f35ad3bf7658ee373d40cdb7cd,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,17,False,天地玄黃宇宙洪荒,"天地玄黃宇崗洪荒
",天地玄黃宇宙洪荒,天地玄黃宇崗洪荒,1,8,0.125,0.11945363399991038,ok,
zh_line_05,zh_tra,single_line,7,1.933333333333,lanczos2_7tap_16phase,1.9322033898305084,1.9322033898305084,,canonical/zh_line_05/r_1p933333.png,a88ad93c629f5456a6f6e982f6429aeb045c4a34cc5c5f1f83b3e36d9473a5fb,resized/lanczos2_7tap_16phase/zh_line_05/r_1p933333.png,35ae681e7f66d31432510af4053d30eb74456208b4a5a18a76fd11f4f14e6f74,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,17,False,天地玄黃宇宙洪荒,"天地玄黃宇崗洪荒
",天地玄黃宇宙洪荒,天地玄黃宇崗洪荒,1,8,0.125,0.11831164999966859,ok,
zh_line_05,zh_tra,single_line,7,1.933333333333,lanczos3_7tap_16phase,1.9322033898305084,1.9322033898305084,,canonical/zh_line_05/r_1p933333.png,a88ad93c629f5456a6f6e982f6429aeb045c4a34cc5c5f1f83b3e36d9473a5fb,resized/lanczos3_7tap_16phase/zh_line_05/r_1p933333.png,25daa4ee31c6ff613763d548f6b77346725394a7c29b38959cb6f6068c929e2a,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,17,False,天地玄黃宇宙洪荒,"天地玄黃宇崗洪荒
",天地玄黃宇宙洪荒,天地玄黃宇崗洪荒,1,8,0.125,0.12061942899981659,ok,
zh_line_05,zh_tra,single_line,7,2.066666666667,bin_floor,2.0,2.0,2,canonical/zh_line_05/r_2p066667.png,d8fc9203ba576569a4e57d69322ee24d234f2ce25be66ec6b5ffae62e01edf4a,resized/bin_floor/zh_line_05/r_2p066667.png,ba7664636418fc8ed742c78f42e056226297088e4893c2ded32676fcb133853a,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.12220491399966704,ok,
zh_line_05,zh_tra,single_line,7,2.066666666667,bin_ceil,3.0,3.0,3,canonical/zh_line_05/r_2p066667.png,d8fc9203ba576569a4e57d69322ee24d234f2ce25be66ec6b5ffae62e01edf4a,resized/bin_ceil/zh_line_05/r_2p066667.png,b08e43e1b52ad98ac268194fb8efc0ed516b10fa7f39661c425040f921d250e4,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,12,False,天地玄黃宇宙洪荒,"天地玄黃宇崗洪芒
",天地玄黃宇宙洪荒,天地玄黃宇崗洪芒,2,8,0.25,0.11782090199994855,ok,
zh_line_05,zh_tra,single_line,7,2.066666666667,opencv_bilinear,2.0677966101694913,2.0677966101694913,,canonical/zh_line_05/r_2p066667.png,d8fc9203ba576569a4e57d69322ee24d234f2ce25be66ec6b5ffae62e01edf4a,resized/opencv_bilinear/zh_line_05/r_2p066667.png,9c1adf0f737c672993687b6e853f04ba2f5162fc6d0ebf0fcc2e59bc67f4aa17,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,16,False,天地玄黃宇宙洪荒,"天地玄黃宇崗洪荒
",天地玄黃宇宙洪荒,天地玄黃宇崗洪荒,1,8,0.125,0.12138369599961152,ok,
zh_line_05,zh_tra,single_line,7,2.066666666667,lanczos2_7tap_16phase,2.0677966101694913,2.0677966101694913,,canonical/zh_line_05/r_2p066667.png,d8fc9203ba576569a4e57d69322ee24d234f2ce25be66ec6b5ffae62e01edf4a,resized/lanczos2_7tap_16phase/zh_line_05/r_2p066667.png,79040d4b6137e2129289b5595c52cad86230b76a1d1d25af87cbf88f573c4485,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.1213815800001612,ok,
zh_line_05,zh_tra,single_line,7,2.066666666667,lanczos3_7tap_16phase,2.0677966101694913,2.0677966101694913,,canonical/zh_line_05/r_2p066667.png,d8fc9203ba576569a4e57d69322ee24d234f2ce25be66ec6b5ffae62e01edf4a,resized/lanczos3_7tap_16phase/zh_line_05/r_2p066667.png,3c56bcea6810f922708f39ee34e470f4c6e034c9e859d1ca49b233070951e3b4,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11936810499992134,ok,
zh_line_05,zh_tra,single_line,7,2.2,bin_floor,2.0,2.0,2,canonical/zh_line_05/r_2p200000.png,726fa69977acdb48c824a8181a17968177005bbcd360c84a61fcbcde06e34fdb,resized/bin_floor/zh_line_05/r_2p200000.png,97fd5b9149f53f5c538b0a3955f3589b62b185c3854d53c157d1696d49990a08,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,38,16,35.2,35,-0.20000000000000284,18,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.1283353429998897,ok,
zh_line_05,zh_tra,single_line,7,2.2,bin_ceil,3.0,3.0,3,canonical/zh_line_05/r_2p200000.png,726fa69977acdb48c824a8181a17968177005bbcd360c84a61fcbcde06e34fdb,resized/bin_ceil/zh_line_05/r_2p200000.png,da69a5033e6487147bf0094509edc0daf18fc0d826c9650550c5839cacf38a66,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,38,16,35.2,35,-0.20000000000000284,12,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.12051664800037543,ok,
zh_line_05,zh_tra,single_line,7,2.2,opencv_bilinear,2.197674418604651,2.197674418604651,,canonical/zh_line_05/r_2p200000.png,726fa69977acdb48c824a8181a17968177005bbcd360c84a61fcbcde06e34fdb,resized/opencv_bilinear/zh_line_05/r_2p200000.png,cca048351f3066690458a4bc988d2a8d5c845eef031e1f9664b7df3607d85c2e,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,38,16,35.2,35,-0.20000000000000284,16,False,天地玄黃宇宙洪荒,"天地玄邁宇宙洪荒
",天地玄黃宇宙洪荒,天地玄邁宇宙洪荒,1,8,0.125,0.12238222300038615,ok,
zh_line_05,zh_tra,single_line,7,2.2,lanczos2_7tap_16phase,2.197674418604651,2.197674418604651,,canonical/zh_line_05/r_2p200000.png,726fa69977acdb48c824a8181a17968177005bbcd360c84a61fcbcde06e34fdb,resized/lanczos2_7tap_16phase/zh_line_05/r_2p200000.png,517176263496211b364278f2bdf02583564ecc8b5151b22a96cca58d76817ee7,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,38,16,35.2,35,-0.20000000000000284,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11147119099950942,ok,
zh_line_05,zh_tra,single_line,7,2.2,lanczos3_7tap_16phase,2.197674418604651,2.197674418604651,,canonical/zh_line_05/r_2p200000.png,726fa69977acdb48c824a8181a17968177005bbcd360c84a61fcbcde06e34fdb,resized/lanczos3_7tap_16phase/zh_line_05/r_2p200000.png,d516b68877d72d2a784530d470bb330b899cdde38b3aec84b095554863c3d2d8,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,38,16,35.2,35,-0.20000000000000284,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.113880132000304,ok,
zh_line_05,zh_tra,single_line,7,2.333333333333,bin_floor,2.0,2.0,2,canonical/zh_line_05/r_2p333333.png,dca924c3a9ee21553d1c63a32ffa37c8a9efe43d6874bf1f840fb699ee943f04,resized/bin_floor/zh_line_05/r_2p333333.png,c21c9f25348082bd7b812fe93f0f679a7de34454f5444b7fd1541daeda3c7d1e,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,19,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11883989099987957,ok,
zh_line_05,zh_tra,single_line,7,2.333333333333,bin_ceil,3.0,3.0,3,canonical/zh_line_05/r_2p333333.png,dca924c3a9ee21553d1c63a32ffa37c8a9efe43d6874bf1f840fb699ee943f04,resized/bin_ceil/zh_line_05/r_2p333333.png,d5a41cafdfd69178f94ddb583cf885043426cfb7205e2b592a66a45184caa2b0,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,13,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11857518899978459,ok,
zh_line_05,zh_tra,single_line,7,2.333333333333,opencv_bilinear,2.3389830508474576,2.3389830508474576,,canonical/zh_line_05/r_2p333333.png,dca924c3a9ee21553d1c63a32ffa37c8a9efe43d6874bf1f840fb699ee943f04,resized/opencv_bilinear/zh_line_05/r_2p333333.png,401d6b54e006a48e942d98ed635c5fbd543b6ac5c0d6c1bad40b6c9c19c1b080,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,16,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11843902000055095,ok,
zh_line_05,zh_tra,single_line,7,2.333333333333,lanczos2_7tap_16phase,2.3389830508474576,2.3389830508474576,,canonical/zh_line_05/r_2p333333.png,dca924c3a9ee21553d1c63a32ffa37c8a9efe43d6874bf1f840fb699ee943f04,resized/lanczos2_7tap_16phase/zh_line_05/r_2p333333.png,55e760737ea4f909961410d2c54255f351276d442788e548cbcc5fee4e2b1414,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11527051599932747,ok,
zh_line_05,zh_tra,single_line,7,2.333333333333,lanczos3_7tap_16phase,2.3389830508474576,2.3389830508474576,,canonical/zh_line_05/r_2p333333.png,dca924c3a9ee21553d1c63a32ffa37c8a9efe43d6874bf1f840fb699ee943f04,resized/lanczos3_7tap_16phase/zh_line_05/r_2p333333.png,6379b58a74660f8944aa61a83fab2ced93d1a00ee4bd722f4d8e9542295d9e9c,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.1158449490003477,ok,
zh_line_05,zh_tra,single_line,7,2.466666666667,bin_floor,2.0,2.0,2,canonical/zh_line_05/r_2p466667.png,3658908596a7d27460918cbb396eb1d7a03644312750edf06f039a8a1b230167,resized/bin_floor/zh_line_05/r_2p466667.png,1a2f9abcf8529d14fe798d0c0c9d9fa5e9ea10424392fa377ecb89f09543a852,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,45,16,39.466666666672,40,0.5333333333280024,21,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11928889200044068,ok,
zh_line_05,zh_tra,single_line,7,2.466666666667,bin_ceil,3.0,3.0,3,canonical/zh_line_05/r_2p466667.png,3658908596a7d27460918cbb396eb1d7a03644312750edf06f039a8a1b230167,resized/bin_ceil/zh_line_05/r_2p466667.png,5bd45cbca95acf6f7f804b41df5193004bb46a177aafdc243a38c1584d9fa07e,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,45,16,39.466666666672,40,0.5333333333280024,14,False,天地玄黃宇宙洪荒,"天地玄黃宇軸洪荒
",天地玄黃宇宙洪荒,天地玄黃宇軸洪荒,1,8,0.125,0.11654594900028314,ok,
zh_line_05,zh_tra,single_line,7,2.466666666667,opencv_bilinear,2.460674157303371,2.460674157303371,,canonical/zh_line_05/r_2p466667.png,3658908596a7d27460918cbb396eb1d7a03644312750edf06f039a8a1b230167,resized/opencv_bilinear/zh_line_05/r_2p466667.png,19ba854bde7966bbeca845e9839bb4171b854b5219bcefdcc906908d309cbf34,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,45,16,39.466666666672,40,0.5333333333280024,16,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11918034900008934,ok,
zh_line_05,zh_tra,single_line,7,2.466666666667,lanczos2_7tap_16phase,2.460674157303371,2.460674157303371,,canonical/zh_line_05/r_2p466667.png,3658908596a7d27460918cbb396eb1d7a03644312750edf06f039a8a1b230167,resized/lanczos2_7tap_16phase/zh_line_05/r_2p466667.png,bf9998ae223597832508bbb6c1a1c4d0a79ff0dc4176fb23c0ebbe63fb2bdf89,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,45,16,39.466666666672,40,0.5333333333280024,18,True,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11659333799980232,ok,
zh_line_05,zh_tra,single_line,7,2.466666666667,lanczos3_7tap_16phase,2.460674157303371,2.460674157303371,,canonical/zh_line_05/r_2p466667.png,3658908596a7d27460918cbb396eb1d7a03644312750edf06f039a8a1b230167,resized/lanczos3_7tap_16phase/zh_line_05/r_2p466667.png,9978b7fa8fd3d10345f13aada0f9f782b1a3e517febeb7f18e6066bcf7d10b08,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,45,16,39.466666666672,40,0.5333333333280024,18,True,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11411705799946503,ok,
zh_line_05,zh_tra,single_line,7,2.6,bin_floor,2.0,2.0,2,canonical/zh_line_05/r_2p600000.png,6cf7ac1e74fb6c6a96e1244587835291f1b1432e0c1b42c69ef987148bbe9f27,resized/bin_floor/zh_line_05/r_2p600000.png,b593acc572e15d19035660e64bc25a2e970e4f029b0131c45f624971cddd1e3a,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,46,16,41.6,41,-0.6000000000000014,21,False,天地玄黃宇宙洪荒,"天地玄黃宇崗洪荒
",天地玄黃宇宙洪荒,天地玄黃宇崗洪荒,1,8,0.125,0.1263142580000931,ok,
zh_line_05,zh_tra,single_line,7,2.6,bin_ceil,3.0,3.0,3,canonical/zh_line_05/r_2p600000.png,6cf7ac1e74fb6c6a96e1244587835291f1b1432e0c1b42c69ef987148bbe9f27,resized/bin_ceil/zh_line_05/r_2p600000.png,83d658968415597175b9a708ed8f90953a3e9c597c9498beed5c95264bd75d45,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,46,16,41.6,41,-0.6000000000000014,14,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪華
",天地玄黃宇宙洪荒,天地玄黃宇宙洪華,1,8,0.125,0.1190109860008306,ok,
zh_line_05,zh_tra,single_line,7,2.6,opencv_bilinear,2.605714285714286,2.605714285714286,,canonical/zh_line_05/r_2p600000.png,6cf7ac1e74fb6c6a96e1244587835291f1b1432e0c1b42c69ef987148bbe9f27,resized/opencv_bilinear/zh_line_05/r_2p600000.png,2fc098de679a6f01a525d4eab81b20ceca23647fb0e73206b1b9f229d55b79ef,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,46,16,41.6,41,-0.6000000000000014,17,False,天地玄黃宇宙洪荒,"天地玄黃宇軸洪荒
",天地玄黃宇宙洪荒,天地玄黃宇軸洪荒,1,8,0.125,0.12113249499998346,ok,
zh_line_05,zh_tra,single_line,7,2.6,lanczos2_7tap_16phase,2.605714285714286,2.605714285714286,,canonical/zh_line_05/r_2p600000.png,6cf7ac1e74fb6c6a96e1244587835291f1b1432e0c1b42c69ef987148bbe9f27,resized/lanczos2_7tap_16phase/zh_line_05/r_2p600000.png,bd8293073f57157f947399824e88f86409ae5084294dd119a84f4adbb27cb000,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,46,16,41.6,41,-0.6000000000000014,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.1164216100005433,ok,
zh_line_05,zh_tra,single_line,7,2.6,lanczos3_7tap_16phase,2.605714285714286,2.605714285714286,,canonical/zh_line_05/r_2p600000.png,6cf7ac1e74fb6c6a96e1244587835291f1b1432e0c1b42c69ef987148bbe9f27,resized/lanczos3_7tap_16phase/zh_line_05/r_2p600000.png,f167917346a5062bf2b8bf42caa3ce7a8a31b4983da3bae1048f4f53b45e06a6,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,46,16,41.6,41,-0.6000000000000014,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.1161000049996801,ok,
zh_line_05,zh_tra,single_line,7,2.625,bin_floor,2.0,2.0,2,canonical/zh_line_05/r_2p625000.png,6cf7ac1e74fb6c6a96e1244587835291f1b1432e0c1b42c69ef987148bbe9f27,resized/bin_floor/zh_line_05/r_2p625000.png,b593acc572e15d19035660e64bc25a2e970e4f029b0131c45f624971cddd1e3a,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,46,16,42.0,41,-1.0,21,False,天地玄黃宇宙洪荒,"天地玄黃宇崗洪荒
",天地玄黃宇宙洪荒,天地玄黃宇崗洪荒,1,8,0.125,0.12371273900043889,ok,
zh_line_05,zh_tra,single_line,7,2.625,bin_ceil,3.0,3.0,3,canonical/zh_line_05/r_2p625000.png,6cf7ac1e74fb6c6a96e1244587835291f1b1432e0c1b42c69ef987148bbe9f27,resized/bin_ceil/zh_line_05/r_2p625000.png,83d658968415597175b9a708ed8f90953a3e9c597c9498beed5c95264bd75d45,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,46,16,42.0,41,-1.0,14,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪華
",天地玄黃宇宙洪荒,天地玄黃宇宙洪華,1,8,0.125,0.11809975300002407,ok,
zh_line_05,zh_tra,single_line,7,2.625,opencv_bilinear,2.6206896551724137,2.6206896551724137,,canonical/zh_line_05/r_2p625000.png,6cf7ac1e74fb6c6a96e1244587835291f1b1432e0c1b42c69ef987148bbe9f27,resized/opencv_bilinear/zh_line_05/r_2p625000.png,ec630696d260bcb68f7ca906561813ae53395d697b766454d2c30667888d1d93,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,46,16,42.0,41,-1.0,16,False,天地玄黃宇宙洪荒,"天地玄邁宇宙洪荒
",天地玄黃宇宙洪荒,天地玄邁宇宙洪荒,1,8,0.125,0.1215354700007083,ok,
zh_line_05,zh_tra,single_line,7,2.625,lanczos2_7tap_16phase,2.6206896551724137,2.6206896551724137,,canonical/zh_line_05/r_2p625000.png,6cf7ac1e74fb6c6a96e1244587835291f1b1432e0c1b42c69ef987148bbe9f27,resized/lanczos2_7tap_16phase/zh_line_05/r_2p625000.png,ccc3b37c784e54def0576844c350ffde08cfd97957767d659e66ffc6bfb38f26,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,46,16,42.0,41,-1.0,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11578295299932506,ok,
zh_line_05,zh_tra,single_line,7,2.625,lanczos3_7tap_16phase,2.6206896551724137,2.6206896551724137,,canonical/zh_line_05/r_2p625000.png,6cf7ac1e74fb6c6a96e1244587835291f1b1432e0c1b42c69ef987148bbe9f27,resized/lanczos3_7tap_16phase/zh_line_05/r_2p625000.png,a52bf17e1ece5787d208cad55d008454a9e602bb2e8f8acc8f3257f6bf7f13be,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,46,16,42.0,41,-1.0,18,True,天地玄黃宇宙洪荒,"天地玄黃宇崗洪荒
",天地玄黃宇宙洪荒,天地玄黃宇崗洪荒,1,8,0.125,0.11875717899965821,ok,
zh_line_05,zh_tra,single_line,7,2.733333333333,bin_floor,2.0,2.0,2,canonical/zh_line_05/r_2p733333.png,327db1007565058616bafd70cd82452832ae44378c4979b7051dd68097f19eb5,resized/bin_floor/zh_line_05/r_2p733333.png,dfb40116d254bce6a53aa382463c757c246bcb8811b86add88ca2a8b94892cc1,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,48,16,43.733333333328,44,0.2666666666720019,23,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.11947843799953262,ok,
zh_line_05,zh_tra,single_line,7,2.733333333333,bin_ceil,3.0,3.0,3,canonical/zh_line_05/r_2p733333.png,327db1007565058616bafd70cd82452832ae44378c4979b7051dd68097f19eb5,resized/bin_ceil/zh_line_05/r_2p733333.png,1ed325b30f5a35a7029b7a208e280b557dda7a09a1d4fb91dde720a0d8889a3c,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,48,16,43.733333333328,44,0.2666666666720019,16,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.12073754300035944,ok,
zh_line_05,zh_tra,single_line,7,2.733333333333,opencv_bilinear,2.739884393063584,2.739884393063584,,canonical/zh_line_05/r_2p733333.png,327db1007565058616bafd70cd82452832ae44378c4979b7051dd68097f19eb5,resized/opencv_bilinear/zh_line_05/r_2p733333.png,1e2772e57c0f9cbf6cd894d2aba09e8d93737ae5242aabac946684e0e1ca4f04,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,48,16,43.733333333328,44,0.2666666666720019,17,False,天地玄黃宇宙洪荒,"天地玄黃宇宙洪荒
",天地玄黃宇宙洪荒,天地玄黃宇宙洪荒,0,8,0.0,0.1207043579997844,ok,
