pattern_id,language,layout,psm,requested_ratio,method,effective_ratio_x,effective_ratio_y,integer_bin_factor,source_path,source_sha256,output_path,output_sha256,font_path,font_index,font_size,target_output_glyph_height,target_source_glyph_height,source_max_glyph_height,source_height_error,output_max_glyph_height,glyph_height_warning,reference,prediction,normalized_reference,normalized_prediction,edit_distance,reference_chars,cer,status,error,source_pixel_sha256,output_pixel_sha256,ocr_stdout_sha256
zh_line_09,zh_tra,single_line,7,2.625,opencv_bilinear,2.621359223300971,2.621359223300971,,canonical/zh_line_09/r_2p625000.png,9f922924917f1bbffe4a8b9ee29bc9a55f432a16bb02e0f38cb920f40205e608,resized/opencv_bilinear/zh_line_09/r_2p625000.png,69890348102a95002eefc5c63484c1cb04530850869bb328627ad840bc90ac39,fonts/microsoft-jhenghei.ttf,0,46,16,42.0,42,0.0,17,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,9b9970997b62518d6d0dbf6674295e70ee6a56ae23e651ab4880c33764cace0b,2c8cf81104dbf6297f927a67f38c0479e6778bc775e0d1686f220aedf88c9156,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,2.733333333333,opencv_bilinear,2.742857142857143,2.742857142857143,,canonical/zh_line_09/r_2p733333.png,d9768ee203cf78cb7005266fc83a2b3c266003369f1c0c594c052cf9c397a839,resized/opencv_bilinear/zh_line_09/r_2p733333.png,14ceaadb39fc6cd6e5e7da0dac7613c925870636d95344542882394618fa2815,fonts/microsoft-jhenghei.ttf,0,49,16,43.733333333328,44,0.2666666666720019,17,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,fef3c94a575a1d8432acbab9828215426e09d8407e9b84e58c0e5e1fc6249bb1,08453b5cfaed8907fedd51accf675b355830ec38269e00617c7499329753a20a,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,2.866666666667,opencv_bilinear,2.857142857142857,2.857142857142857,,canonical/zh_line_09/r_2p866667.png,17ccc135434911b425ff741ebcf2235c27d03695788ac04b02ebe2103bbf1676,resized/opencv_bilinear/zh_line_09/r_2p866667.png,a5d41665c1383478d31f307e8816f0b340a4c8963c6f27b5c5f8504b054e12c8,fonts/microsoft-jhenghei.ttf,0,51,16,45.866666666672,45,-0.8666666666720033,16,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,f182aa6094d087d1a2096b3329073cb99c750c682146822c5474216be3700d90,fe030d6a9bd43427e4a24b7a1861c6475d05f5e364f84e290657de861ea470c5,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,3.0,opencv_bilinear,3.0,3.0,,canonical/zh_line_09/r_3p000000.png,3b992ef22fd5b3e16aba83008dda80cffd6dd065d0fd9ad6e3b1eca00b41287a,resized/opencv_bilinear/zh_line_09/r_3p000000.png,63a6960e1b8cdd23a638371022efe505c64c72ef1847fac1880bccf86d68bf52,fonts/microsoft-jhenghei.ttf,0,54,16,48.0,48,0.0,16,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,9bbc499d1dd0efc3465b957a0a03b169901785662be4232c1fe4e69a6636b9f6,64d2444aff4948dc5f7c01f1fd8562c6a36b566e9bb9bfffe7b497e5d1bbda2c,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_10,zh_tra,single_line,7,1.0,opencv_bilinear,1.0,1.0,,canonical/zh_line_10/r_1p000000.png,82dd3a4b90ee5f4dff6eb20f4fedbe54a13223caad9393e0cb409ebeff0a13db,resized/opencv_bilinear/zh_line_10/r_1p000000.png,8ee1f045ba7968ae64c72f44031de03433ffdea015a565df1157d6ca9b42a2b4,fonts/microsoft-jhenghei.ttf,0,21,16,16.0,16,0.0,16,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,3e397cc0ae0b6f5183b0e46e278f9d4345e570f348daee5f5095392c229feb90,3e397cc0ae0b6f5183b0e46e278f9d4345e570f348daee5f5095392c229feb90,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,1.133333333333,opencv_bilinear,1.1320754716981132,1.1320754716981132,,canonical/zh_line_10/r_1p133333.png,b8e999a6c55f5e7452e75fcab18b2c50cbc47c24edfff2c0880f699a4a2e571e,resized/opencv_bilinear/zh_line_10/r_1p133333.png,53563f74139824feeaf5d05b8b4f205f7fdec01250a34a4b01f82f8bf564000f,fonts/microsoft-jhenghei.ttf,0,24,16,18.133333333328,18,-0.13333333332800024,17,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,e00c4ec2f12f9566f71fd3a6c69e6ee8899e570781a93805ab45ca54bf2e8942,4dda3a12bf3cf99236eda89239666428fd43cc4f49182a41b7d45c3535df0f8e,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,1.266666666667,opencv_bilinear,1.263157894736842,1.263157894736842,,canonical/zh_line_10/r_1p266667.png,ba220d58817ed0931f9c4d1ece0cbc81439bc6cbe6d4068392ab0a387046096e,resized/opencv_bilinear/zh_line_10/r_1p266667.png,caa4879294a21970fd92e7a1c33bd710b52158258168981f472a1d5842abb0c6,fonts/microsoft-jhenghei.ttf,0,26,16,20.266666666672,20,-0.26666666667199834,16,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,831fc3e1279655d64544abbedb66900fde20948163bebb9d859ef01fc3662c5e,2ff7836d7fddfcbe1ff5395ad1c77fa40d65b8e858f050726ba54722caa3ddad,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,1.4,opencv_bilinear,1.4025974025974026,1.4025974025974026,,canonical/zh_line_10/r_1p400000.png,68898d5a0e2248215957fa9964a2d190eb3c9c7d08e4879956fc01e19bbf5141,resized/opencv_bilinear/zh_line_10/r_1p400000.png,7a5cd388075d16d5dbf2f2907b1ff99f5dac12eec91bbd823e67864a55b09f48,fonts/microsoft-jhenghei.ttf,0,29,16,22.4,22,-0.3999999999999986,16,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,7d1974a2c9703ed100f887b3606b742a289330247009d218fe0fcd0ef130d42d,537a9251d93af21efee34568c957f25b41920b2737928e1ac077fdd8351c78cb,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,1.533333333333,opencv_bilinear,1.5286624203821657,1.5286624203821657,,canonical/zh_line_10/r_1p533333.png,04b304a0fc3c435fafc46cdd5ed8405be8edb68faca44ce8b917f32ee2f1be57,resized/opencv_bilinear/zh_line_10/r_1p533333.png,2a157767961ddff3113e0188694dc1157b6b409e6d6fb86a52ca81b4e94aca34,fonts/microsoft-jhenghei.ttf,0,32,16,24.533333333328,25,0.4666666666720012,17,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,72994adb98fc81f97cbc74fb272444aff58479345971a8c1b74614ea5e42638c,4bfcd809634d592e9d4498285f66f9e9c59dfbc07231acc7d981a91829762bfd,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,1.666666666667,opencv_bilinear,1.664516129032258,1.664516129032258,,canonical/zh_line_10/r_1p666667.png,3c2d9a42b050cc692e3aa96dab24fcb46acd8a86d69b8035d087afaeea9a40ba,resized/opencv_bilinear/zh_line_10/r_1p666667.png,672bf326b4306760ee398b07b29f060c0c06c282410bc47ceeaaa56c6801d118,fonts/microsoft-jhenghei.ttf,0,35,16,26.666666666672,27,0.3333333333279995,17,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,86b140eefb7c2f739d3f65ac65fd6a31e534934276269f4afc9b8a0c4fafc6ba,332bdb9d599c31220f1b1ea613d09b22a9e3059aac9811cd11dc8bbe8598251d,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,1.8,opencv_bilinear,1.7961783439490446,1.7961783439490446,,canonical/zh_line_10/r_1p800000.png,d08d53da3961fc00532a49f5d63764d3bbe3b7e5aeb34ead4e70ba2692b8a708,resized/opencv_bilinear/zh_line_10/r_1p800000.png,bdcda221983c0719afa60518643d3048bcb680b829dd004c45e6c0066d422e71,fonts/microsoft-jhenghei.ttf,0,38,16,28.8,29,0.1999999999999993,17,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,2b7322cf140c3b9cdefa89de61db6fad349b46179754025ac72a708ac3130efd,3d4737e3f8f9360ac91b073614887f7cfe0f12718174abbda72430ef47f5f1e0,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,1.933333333333,opencv_bilinear,1.9342105263157894,1.9342105263157894,,canonical/zh_line_10/r_1p933333.png,b88c6a8a9c4622b23e299c4a3b6a4d0c16b8b234821eba4d9c25478e5f2af51f,resized/opencv_bilinear/zh_line_10/r_1p933333.png,6fb8a060a107ada296dff012737c2469fec0587758ddc858fbcdf57d29e24cd1,fonts/microsoft-jhenghei.ttf,0,40,16,30.933333333328,31,0.06666666667199905,17,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,dde280807e7ad2df8201efb99f660c08f826ec79818786df2cc77ba938422fd8,6cbb710fc753b0ceb6462a210b1d299c80db9e04de7c5364e3fcad90bd78242b,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,2.066666666667,opencv_bilinear,2.064935064935065,2.064935064935065,,canonical/zh_line_10/r_2p066667.png,e675dfa86d8783c8f26aeac9b57cf131682894d652d84d5f7b22dc8adab06360,resized/opencv_bilinear/zh_line_10/r_2p066667.png,23d3a14d1eb2c91c21fef66cbf35fdb3af9ef0624a31079beac5ccde55dc8279,fonts/microsoft-jhenghei.ttf,0,43,16,33.066666666672,33,-0.06666666667199905,16,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,d2a6a1f78414388c5a120f651655f5dc2dd0a2cab65d67e93c4d05e55b4cbb9a,5324a18af18b89f4b91d8ed3db10ee7ec66a0fd9ef8656152e8c39191bb4ec5d,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,2.2,opencv_bilinear,2.2,2.2,,canonical/zh_line_10/r_2p200000.png,304fbc051a4ad1093a6363eaddc71de4d03dcf43de9245830e47baa405898bd1,resized/opencv_bilinear/zh_line_10/r_2p200000.png,8848976ecf816d8a919019976111447ac2b9d10169758f98633dd58258ab5e36,fonts/microsoft-jhenghei.ttf,0,45,16,35.2,35,-0.20000000000000284,16,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,ee5a916459f4a4df863071b7caa80425eb62318e1d231fdb316f4fd7e107bf16,331af485762998c23822833b795f03345c1de621ed08e4ffbbf73cfc183ff867,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,2.333333333333,opencv_bilinear,2.3289473684210527,2.3289473684210527,,canonical/zh_line_10/r_2p333333.png,c3e9d6b58d3aa3c584dfc287f067af5cbb791005f457761ca32152f21687584e,resized/opencv_bilinear/zh_line_10/r_2p333333.png,b10b697b54d27004c1077bd55266cdf25c214971dd148e871cd2a5825768e709,fonts/microsoft-jhenghei.ttf,0,48,16,37.333333333328,37,-0.3333333333279995,16,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,6112767cdcbde7331edbea10df0650d32c097c8a54f1fee1dac5abee872ec8f2,374c02d6681a337df7d90d53b0b828803d5f272820d7659f4a13fc5da64fc1b5,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,2.466666666667,opencv_bilinear,2.4657534246575343,2.4657534246575343,,canonical/zh_line_10/r_2p466667.png,c3760122c114640a1e26f4acf9eb512eb254a4fbbcab29d3e350c70ecb11ee9b,resized/opencv_bilinear/zh_line_10/r_2p466667.png,34dcca5bcb6d3c2c46ded8bfc45b377ea1ce364db417ababa08a5032b79a2ef8,fonts/microsoft-jhenghei.ttf,0,49,16,39.466666666672,38,-1.4666666666719976,16,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,e441ccd38d714b8e67fa4daacbdc423a636719803e8531214c3ccb9acf8604f4,0b16aac2dd3c1b1a67c0a6d426a949d43d2d7662e27e999804e1b69f7857993c,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,2.6,opencv_bilinear,2.6052631578947367,2.6052631578947367,,canonical/zh_line_10/r_2p600000.png,25647f8f671bcdbea379ea36f831b9c334ea047052be832d52d41cbda15f9914,resized/opencv_bilinear/zh_line_10/r_2p600000.png,b95083b2c6ca1a61d9ee7d63850f796e12465d689804dd026e172d3a65a6a409,fonts/microsoft-jhenghei.ttf,0,53,16,41.6,42,0.3999999999999986,16,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,fc3a42ef24e93673fb802f59a26f2b26b9bc9ce10f46bde54c4f8bf0e054876d,ee579e72f513ae43913df1532eba67b66fd590e645ac59a9748d12fef04e05ff,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,2.625,opencv_bilinear,2.622516556291391,2.622516556291391,,canonical/zh_line_10/r_2p625000.png,25647f8f671bcdbea379ea36f831b9c334ea047052be832d52d41cbda15f9914,resized/opencv_bilinear/zh_line_10/r_2p625000.png,c92a1de6ee177a8eca09136909abec336fddcf3f1f5d552bedd6ea51a191c0f7,fonts/microsoft-jhenghei.ttf,0,53,16,42.0,42,0.0,17,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,fc3a42ef24e93673fb802f59a26f2b26b9bc9ce10f46bde54c4f8bf0e054876d,7c75afcaf4aae4f867db31d0923741fdd8688fcb5ff4d4d4c3a62182679989ae,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,2.733333333333,opencv_bilinear,2.738255033557047,2.738255033557047,,canonical/zh_line_10/r_2p733333.png,48118d64646998d33e2c4f7e9770cf736100c53bc8128c13b81987f52130c3d5,resized/opencv_bilinear/zh_line_10/r_2p733333.png,0ed82727c7419a1e912cbed0b69d0a0944c546ff05b4934f5f7e995411513db6,fonts/microsoft-jhenghei.ttf,0,55,16,43.733333333328,44,0.2666666666720019,17,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,499cca9fb96fe42738759dd28f5af9d6f46ecff949f96a6233ceeb0b4dc1c551,51909562bfc3ef05a9e2134a4fea4abd66fd1769f4cd8d1e7221a770b27b97cc,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,2.866666666667,opencv_bilinear,2.8609271523178808,2.8609271523178808,,canonical/zh_line_10/r_2p866667.png,657a6c6bdfcb3d815d26c8313357e7c084464de154d955ed437d79400ada5486,resized/opencv_bilinear/zh_line_10/r_2p866667.png,35ca3deb66f44d1c011ffd77c582b89b6504f46d9ce6abeabe4a7af7f3356c75,fonts/microsoft-jhenghei.ttf,0,58,16,45.866666666672,46,0.13333333332799668,17,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,c3447e854179f4ff9de4e541dc4a5984222aeba1f306ecaa2c1457f4b8d29c80,49204d8df3e97f8be74726fae3997ef96a5c74815cb91227e2dac95bbea4ba44,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
zh_line_10,zh_tra,single_line,7,3.0,opencv_bilinear,3.0,3.0,,canonical/zh_line_10/r_3p000000.png,41a9596bcb3e7312631c4ac6132cd06484c173bc42d8f5974b07de6c4035a46b,resized/opencv_bilinear/zh_line_10/r_3p000000.png,d42703c354b49864dd903b87ae356231797c859638c66fd047ff62bf7071a73d,fonts/microsoft-jhenghei.ttf,0,61,16,48.0,48,0.0,16,False,1234567890,"1234567890
",1234567890,1234567890,0,10,0.0,ok,,230c95de3941354fc13fae7e1f0dafc902f1ecf5e5b9bd4d348da16e6736fedc,e447069b2b44244b0af5222e20ae60c2c70678e9d5bf760744641505f90197e6,4795a1c2517089e4df569afd77c04e949139cf299c87f012b894fccf91df4594
